3.7676sec.; Torque load: 7.3220
3.7677sec.; Torque load: 7.3221
3.7679sec.; Torque load: 7.3221
3.7680sec.; Torque load: 7.3222
3.7681sec.; Torque load: 7.3222
3.7683sec.; Torque load: 7.3223
3.7684sec.; Torque load: 7.3223
3.7685sec.; Torque load: 7.3224
3.7686sec.; Torque load: 7.3224
3.7688sec.; Torque load: 7.3225
3.7689sec.; Torque load: 7.3225
3.7690sec.; Torque load: 7.3226
3.7691sec.; Torque load: 7.3226
3.7692sec.; Torque load: 7.3227
3.7694sec.; Torque load: 7.3227
3.7695sec.; Torque load: 7.3228
3.7696sec.; Torque load: 7.3228
3.7698sec.; Torque load: 7.3229
3.7699sec.; Torque load: 7.3229
3.7700sec.; Torque load: 7.3230
3.7701sec.; Torque load: 7.3230
3.7702sec.; Torque load: 7.3231
3.7704sec.; Torque load: 7.3231
3.7705sec.; Torque load: 7.3232
3.7706sec.; Torque load: 7.3232
3.7708sec.; Torque load: 7.3233
3.7709sec.; Torque load: 7.3233
3.7710sec.; Torque load: 7.3234
3.7711sec.; Torque load: 7.3234
3.7713sec.; Torque load: 7.3235
3.7714sec.; Torque load: 7.3235
3.7715sec.; Torque load: 7.3236
3.7716sec.; Torque load: 7.3236
3.7717sec.; Torque load: 7.3237
3.7719sec.; Torque load: 7.3237
3.7720sec.; Torque load: 7.3238
3.7721sec.; Torque load: 7.3238
3.7723sec.; Torque load: 7.3239
3.7724sec.; Torque load: 7.3239
3.7725sec.; Torque load: 7.3240
3.7726sec.; Torque load: 7.3240
3.7728sec.; Torque load: 7.3241
3.7729sec.; Torque load: 7.3241
3.7730sec.; Torque load: 7.3242
3.7731sec.; Torque load: 7.3242
3.7732sec.; Torque load: 7.3243
3.7734sec.; Torque load: 7.3243
3.7735sec.; Torque load: 7.3244
3.7736sec.; Torque load: 7.3244
3.7738sec.; Torque load: 7.3245
3.7739sec.; Torque load: 7.3245
3.7740sec.; Torque load: 7.3246
3.7741sec.; Torque load: 7.3246
3.7742sec.; Torque load: 7.3247
3.7744sec.; Torque load: 7.3247
3.7745sec.; Torque load: 7.3248
3.7746sec.; Torque load: 7.3248
3.7748sec.; Torque load: 7.3249
3.7749sec.; Torque load: 7.3249
3.7750sec.; Torque load: 7.3250
3.7751sec.; Torque load: 7.3250
3.7753sec.; Torque load: 7.3251
3.7754sec.; Torque load: 7.3251
3.7755sec.; Torque load: 7.3252
3.7756sec.; Torque load: 7.3252
3.7757sec.; Torque load: 7.3253
3.7759sec.; Torque load: 7.3253
3.7760sec.; Torque load: 7.3254
3.7761sec.; Torque load: 7.3254
3.7763sec.; Torque load: 7.3255
3.7764sec.; Torque load: 7.3255
3.7765sec.; Torque load: 7.3256
3.7766sec.; Torque load: 7.3256
3.7768sec.; Torque load: 7.3257
3.7769sec.; Torque load: 7.3257
3.7770sec.; Torque load: 7.3258
3.7771sec.; Torque load: 7.3258
3.7772sec.; Torque load: 7.3259
3.7774sec.; Torque load: 7.3259
3.7775sec.; Torque load: 7.3260
3.7776sec.; Torque load: 7.3260
3.7778sec.; Torque load: 7.3261
3.7779sec.; Torque load: 7.3261
3.7780sec.; Torque load: 7.3262
3.7781sec.; Torque load: 7.3263
3.7782sec.; Torque load: 7.3263
3.7784sec.; Torque load: 7.3264
3.7785sec.; Torque load: 7.3264
3.7786sec.; Torque load: 7.3265
3.7788sec.; Torque load: 7.3265
3.7789sec.; Torque load: 7.3266
3.7790sec.; Torque load: 7.3266
3.7791sec.; Torque load: 7.3267
3.7793sec.; Torque load: 7.3267
3.7794sec.; Torque load: 7.3268
3.7795sec.; Torque load: 7.3268
3.7796sec.; Torque load: 7.3269
3.7797sec.; Torque load: 7.3269
3.7799sec.; Torque load: 7.3270
3.7800sec.; Torque load: 7.3270
3.7801sec.; Torque load: 7.3271
3.7803sec.; Torque load: 7.3271
3.7804sec.; Torque load: 7.3272
3.7805sec.; Torque load: 7.3272
3.7806sec.; Torque load: 7.3273
3.7808sec.; Torque load: 7.3273
3.7809sec.; Torque load: 7.3274
3.7810sec.; Torque load: 7.3274
3.7811sec.; Torque load: 7.3275
3.7812sec.; Torque load: 7.3275
3.7814sec.; Torque load: 7.3276
3.7815sec.; Torque load: 7.3276
3.7816sec.; Torque load: 7.3277
3.7818sec.; Torque load: 7.3277
3.7819sec.; Torque load: 7.3278
3.7820sec.; Torque load: 7.3278
3.7821sec.; Torque load: 7.3279
3.7822sec.; Torque load: 7.3279
3.7824sec.; Torque load: 7.3280
3.7825sec.; Torque load: 7.3280
3.7826sec.; Torque load: 7.3281
3.7828sec.; Torque load: 7.3281
3.7829sec.; Torque load: 7.3282
3.7830sec.; Torque load: 7.3282
3.7831sec.; Torque load: 7.3283
3.7833sec.; Torque load: 7.3283
3.7834sec.; Torque load: 7.3284
3.7835sec.; Torque load: 7.3284
3.7836sec.; Torque load: 7.3285
3.7837sec.; Torque load: 7.3285
3.7839sec.; Torque load: 7.3286
3.7840sec.; Torque load: 7.3286
3.7841sec.; Torque load: 7.3287
3.7843sec.; Torque load: 7.3287
3.7844sec.; Torque load: 7.3288
3.7845sec.; Torque load: 7.3288
3.7846sec.; Torque load: 7.3289
3.7848sec.; Torque load: 7.3289
3.7849sec.; Torque load: 7.3290
3.7850sec.; Torque load: 7.3290
3.7851sec.; Torque load: 7.3291
3.7853sec.; Torque load: 7.3291
3.7854sec.; Torque load: 7.3292
3.7855sec.; Torque load: 7.3292
3.7856sec.; Torque load: 7.3293
3.7858sec.; Torque load: 7.3293
3.7859sec.; Torque load: 7.3294
3.7860sec.; Torque load: 7.3294
3.7861sec.; Torque load: 7.3295
3.7862sec.; Torque load: 7.3295
3.7864sec.; Torque load: 7.3296
3.7865sec.; Torque load: 7.3296
3.7866sec.; Torque load: 7.3297
3.7868sec.; Torque load: 7.3297
3.7869sec.; Torque load: 7.3298
3.7870sec.; Torque load: 7.3298
3.7871sec.; Torque load: 7.3299
3.7873sec.; Torque load: 7.3299
3.7874sec.; Torque load: 7.3300
3.7875sec.; Torque load: 7.3300
3.7876sec.; Torque load: 7.3301
3.7877sec.; Torque load: 7.3301
3.7879sec.; Torque load: 7.3302
3.7880sec.; Torque load: 7.3302
3.7881sec.; Torque load: 7.3303
3.7883sec.; Torque load: 7.3303
3.7884sec.; Torque load: 7.3304
3.7885sec.; Torque load: 7.3304
3.7886sec.; Torque load: 7.3305
3.7888sec.; Torque load: 7.3305
3.7889sec.; Torque load: 7.3306
3.7890sec.; Torque load: 7.3306
3.7891sec.; Torque load: 7.3307
3.7893sec.; Torque load: 7.3307
3.7894sec.; Torque load: 7.3308
3.7895sec.; Torque load: 7.3308
3.7896sec.; Torque load: 7.3309
3.7898sec.; Torque load: 7.3309
3.7899sec.; Torque load: 7.3310
3.7900sec.; Torque load: 7.3310
3.7901sec.; Torque load: 7.3311
3.7902sec.; Torque load: 7.3311
3.7904sec.; Torque load: 7.3312
3.7905sec.; Torque load: 7.3312
3.7906sec.; Torque load: 7.3313
3.7908sec.; Torque load: 7.3313
3.7909sec.; Torque load: 7.3314
3.7910sec.; Torque load: 7.3315
3.7911sec.; Torque load: 7.3315
3.7913sec.; Torque load: 7.3316
3.7914sec.; Torque load: 7.3316
3.7915sec.; Torque load: 7.3317
3.7916sec.; Torque load: 7.3317
3.7917sec.; Torque load: 7.3318
3.7919sec.; Torque load: 7.3318
3.7920sec.; Torque load: 7.3319
3.7921sec.; Torque load: 7.3319
3.7923sec.; Torque load: 7.3320
3.7924sec.; Torque load: 7.3320
3.7925sec.; Torque load: 7.3321
3.7926sec.; Torque load: 7.3321
3.7928sec.; Torque load: 7.3322
3.7929sec.; Torque load: 7.3322
3.7930sec.; Torque load: 7.3323
3.7931sec.; Torque load: 7.3323
3.7933sec.; Torque load: 7.3324
3.7934sec.; Torque load: 7.3324
3.7935sec.; Torque load: 7.3325
3.7936sec.; Torque load: 7.3325
3.7938sec.; Torque load: 7.3326
3.7939sec.; Torque load: 7.3326
3.7940sec.; Torque load: 7.3327
3.7941sec.; Torque load: 7.3327
3.7942sec.; Torque load: 7.3328
3.7944sec.; Torque load: 7.3328
3.7945sec.; Torque load: 7.3329
3.7946sec.; Torque load: 7.3329
3.7948sec.; Torque load: 7.3330
3.7949sec.; Torque load: 7.3330
3.7950sec.; Torque load: 7.3331
3.7951sec.; Torque load: 7.3331
3.7953sec.; Torque load: 7.3332
3.7954sec.; Torque load: 7.3332
3.7955sec.; Torque load: 7.3333
3.7956sec.; Torque load: 7.3333
3.7957sec.; Torque load: 7.3334
3.7959sec.; Torque load: 7.3334
3.7960sec.; Torque load: 7.3335
3.7961sec.; Torque load: 7.3335
3.7963sec.; Torque load: 7.3336
3.7964sec.; Torque load: 7.3336
3.7965sec.; Torque load: 7.3337
3.7966sec.; Torque load: 7.3337
3.7968sec.; Torque load: 7.3338
3.7969sec.; Torque load: 7.3338
3.7970sec.; Torque load: 7.3339
3.7971sec.; Torque load: 7.3339
3.7973sec.; Torque load: 7.3340
3.7974sec.; Torque load: 7.3340
3.7975sec.; Torque load: 7.3341
3.7976sec.; Torque load: 7.3341
3.7978sec.; Torque load: 7.3342
3.7979sec.; Torque load: 7.3342
3.7980sec.; Torque load: 7.3343
3.7981sec.; Torque load: 7.3343
3.7982sec.; Torque load: 7.3344
3.7984sec.; Torque load: 7.3344
3.7985sec.; Torque load: 7.3345
3.7986sec.; Torque load: 7.3345
3.7988sec.; Torque load: 7.3346
3.7989sec.; Torque load: 7.3346
3.7990sec.; Torque load: 7.3347
3.7991sec.; Torque load: 7.3347
3.7993sec.; Torque load: 7.3348
3.7994sec.; Torque load: 7.3348
3.7995sec.; Torque load: 7.3349
3.7996sec.; Torque load: 7.3349
3.7997sec.; Torque load: 7.3350
3.7999sec.; Torque load: 7.3350
3.8000sec.; Torque load: 7.3351
3.8001sec.; Torque load: 7.3351
3.8003sec.; Torque load: 7.3352
3.8004sec.; Torque load: 7.3352
3.8005sec.; Torque load: 7.3353
3.8006sec.; Torque load: 7.3354
3.8008sec.; Torque load: 7.3354
3.8009sec.; Torque load: 7.3355
3.8010sec.; Torque load: 7.3355
3.8011sec.; Torque load: 7.3356
3.8013sec.; Torque load: 7.3356
3.8014sec.; Torque load: 7.3357
3.8015sec.; Torque load: 7.3357
3.8016sec.; Torque load: 7.3358
3.8018sec.; Torque load: 7.3358
3.8019sec.; Torque load: 7.3359
3.8020sec.; Torque load: 7.3359
3.8021sec.; Torque load: 7.3360
3.8022sec.; Torque load: 7.3360
3.8024sec.; Torque load: 7.3361
3.8025sec.; Torque load: 7.3361
3.8026sec.; Torque load: 7.3362
3.8028sec.; Torque load: 7.3362
3.8029sec.; Torque load: 7.3363
3.8030sec.; Torque load: 7.3363
3.8031sec.; Torque load: 7.3364
3.8033sec.; Torque load: 7.3364
3.8034sec.; Torque load: 7.3365
3.8035sec.; Torque load: 7.3365
3.8036sec.; Torque load: 7.3366
3.8037sec.; Torque load: 7.3366
3.8039sec.; Torque load: 7.3367
3.8040sec.; Torque load: 7.3367
3.8041sec.; Torque load: 7.3368
3.8043sec.; Torque load: 7.3368
3.8044sec.; Torque load: 7.3369
3.8045sec.; Torque load: 7.3369
3.8046sec.; Torque load: 7.3370
3.8048sec.; Torque load: 7.3370
3.8049sec.; Torque load: 7.3371
3.8050sec.; Torque load: 7.3371
3.8051sec.; Torque load: 7.3372
3.8053sec.; Torque load: 7.3372
3.8054sec.; Torque load: 7.3373
3.8055sec.; Torque load: 7.3373
3.8056sec.; Torque load: 7.3374
3.8058sec.; Torque load: 7.3374
3.8059sec.; Torque load: 7.3375
3.8060sec.; Torque load: 7.3375
3.8061sec.; Torque load: 7.3376
3.8062sec.; Torque load: 7.3376
3.8064sec.; Torque load: 7.3377
3.8065sec.; Torque load: 7.3377
3.8066sec.; Torque load: 7.3378
3.8068sec.; Torque load: 7.3378
3.8069sec.; Torque load: 7.3379
3.8070sec.; Torque load: 7.3379
3.8071sec.; Torque load: 7.3380
3.8073sec.; Torque load: 7.3380
3.8074sec.; Torque load: 7.3381
3.8075sec.; Torque load: 7.3381
3.8076sec.; Torque load: 7.3382
3.8077sec.; Torque load: 7.3382
3.8079sec.; Torque load: 7.3383
3.8080sec.; Torque load: 7.3383
3.8081sec.; Torque load: 7.3384
3.8083sec.; Torque load: 7.3384
3.8084sec.; Torque load: 7.3385
3.8085sec.; Torque load: 7.3385
3.8086sec.; Torque load: 7.3386
3.8087sec.; Torque load: 7.3387
3.8089sec.; Torque load: 7.3387
3.8090sec.; Torque load: 7.3388
3.8091sec.; Torque load: 7.3388
3.8093sec.; Torque load: 7.3389
3.8094sec.; Torque load: 7.3389
3.8095sec.; Torque load: 7.3390
3.8096sec.; Torque load: 7.3390
3.8098sec.; Torque load: 7.3391
3.8099sec.; Torque load: 7.3391
3.8100sec.; Torque load: 7.3392
3.8101sec.; Torque load: 7.3392
3.8102sec.; Torque load: 7.3393
3.8104sec.; Torque load: 7.3393
3.8105sec.; Torque load: 7.3394
3.8106sec.; Torque load: 7.3394
3.8108sec.; Torque load: 7.3395
3.8109sec.; Torque load: 7.3395
3.8110sec.; Torque load: 7.3396
3.8111sec.; Torque load: 7.3396
3.8113sec.; Torque load: 7.3397
3.8114sec.; Torque load: 7.3397
3.8115sec.; Torque load: 7.3398
3.8116sec.; Torque load: 7.3398
3.8117sec.; Torque load: 7.3399
3.8119sec.; Torque load: 7.3399
3.8120sec.; Torque load: 7.3400
3.8121sec.; Torque load: 7.3400
3.8123sec.; Torque load: 7.3401
3.8124sec.; Torque load: 7.3401
3.8125sec.; Torque load: 7.3402
3.8126sec.; Torque load: 7.3402
3.8127sec.; Torque load: 7.3403
3.8129sec.; Torque load: 7.3403
3.8130sec.; Torque load: 7.3404
3.8131sec.; Torque load: 7.3404
3.8133sec.; Torque load: 7.3405
3.8134sec.; Torque load: 7.3405
3.8135sec.; Torque load: 7.3406
3.8136sec.; Torque load: 7.3406
3.8138sec.; Torque load: 7.3407
3.8139sec.; Torque load: 7.3407
3.8140sec.; Torque load: 7.3408
3.8141sec.; Torque load: 7.3408
3.8142sec.; Torque load: 7.3409
3.8144sec.; Torque load: 7.3409
3.8145sec.; Torque load: 7.3410
3.8146sec.; Torque load: 7.3410
3.8148sec.; Torque load: 7.3411
3.8149sec.; Torque load: 7.3411
3.8150sec.; Torque load: 7.3412
3.8151sec.; Torque load: 7.3412
3.8153sec.; Torque load: 7.3413
3.8154sec.; Torque load: 7.3413
3.8155sec.; Torque load: 7.3414
3.8156sec.; Torque load: 7.3414
3.8157sec.; Torque load: 7.3415
3.8159sec.; Torque load: 7.3415
3.8160sec.; Torque load: 7.3416
3.8161sec.; Torque load: 7.3417
3.8163sec.; Torque load: 7.3417
3.8164sec.; Torque load: 7.3418
3.8165sec.; Torque load: 7.3418
3.8166sec.; Torque load: 7.3419
3.8167sec.; Torque load: 7.3419
3.8169sec.; Torque load: 7.3420
3.8170sec.; Torque load: 7.3420
3.8171sec.; Torque load: 7.3421
3.8173sec.; Torque load: 7.3421
3.8174sec.; Torque load: 7.3422
3.8175sec.; Torque load: 7.3422
3.8176sec.; Torque load: 7.3423
3.8178sec.; Torque load: 7.3423
3.8179sec.; Torque load: 7.3424
3.8180sec.; Torque load: 7.3424
3.8181sec.; Torque load: 7.3425
3.8182sec.; Torque load: 7.3425
3.8184sec.; Torque load: 7.3426
3.8185sec.; Torque load: 7.3426
3.8186sec.; Torque load: 7.3427
3.8188sec.; Torque load: 7.3427
3.8189sec.; Torque load: 7.3428
3.8190sec.; Torque load: 7.3428
3.8191sec.; Torque load: 7.3429
3.8193sec.; Torque load: 7.3429
3.8194sec.; Torque load: 7.3430
3.8195sec.; Torque load: 7.3430
3.8196sec.; Torque load: 7.3431
3.8197sec.; Torque load: 7.3431
3.8199sec.; Torque load: 7.3432
3.8200sec.; Torque load: 7.3432
3.8201sec.; Torque load: 7.3433
3.8203sec.; Torque load: 7.3433
3.8204sec.; Torque load: 7.3434
3.8205sec.; Torque load: 7.3434
3.8206sec.; Torque load: 7.3435
3.8207sec.; Torque load: 7.3435
3.8209sec.; Torque load: 7.3436
3.8210sec.; Torque load: 7.3436
3.8211sec.; Torque load: 7.3437
3.8213sec.; Torque load: 7.3437
3.8214sec.; Torque load: 7.3438
3.8215sec.; Torque load: 7.3438
3.8216sec.; Torque load: 7.3439
3.8218sec.; Torque load: 7.3439
3.8219sec.; Torque load: 7.3440
3.8220sec.; Torque load: 7.3440
3.8221sec.; Torque load: 7.3441
3.8222sec.; Torque load: 7.3441
3.8224sec.; Torque load: 7.3442
3.8225sec.; Torque load: 7.3442
3.8226sec.; Torque load: 7.3443
3.8228sec.; Torque load: 7.3444
3.8229sec.; Torque load: 7.3444
3.8230sec.; Torque load: 7.3445
3.8231sec.; Torque load: 7.3445
3.8233sec.; Torque load: 7.3446
3.8234sec.; Torque load: 7.3446
3.8235sec.; Torque load: 7.3447
3.8236sec.; Torque load: 7.3447
3.8237sec.; Torque load: 7.3448
3.8239sec.; Torque load: 7.3448
3.8240sec.; Torque load: 7.3449
3.8241sec.; Torque load: 7.3449
3.8243sec.; Torque load: 7.3450
3.8244sec.; Torque load: 7.3450
3.8245sec.; Torque load: 7.3451
3.8246sec.; Torque load: 7.3451
3.8247sec.; Torque load: 7.3452
3.8249sec.; Torque load: 7.3452
3.8250sec.; Torque load: 7.3453
3.8251sec.; Torque load: 7.3453
3.8253sec.; Torque load: 7.3454
3.8254sec.; Torque load: 7.3454
3.8255sec.; Torque load: 7.3455
3.8256sec.; Torque load: 7.3455
3.8258sec.; Torque load: 7.3456
3.8259sec.; Torque load: 7.3456
3.8260sec.; Torque load: 7.3457
3.8261sec.; Torque load: 7.3457
3.8262sec.; Torque load: 7.3458
3.8264sec.; Torque load: 7.3458
3.8265sec.; Torque load: 7.3459
3.8266sec.; Torque load: 7.3459
3.8268sec.; Torque load: 7.3460
3.8269sec.; Torque load: 7.3460
3.8270sec.; Torque load: 7.3461
3.8271sec.; Torque load: 7.3461
3.8273sec.; Torque load: 7.3462
3.8274sec.; Torque load: 7.3462
3.8275sec.; Torque load: 7.3463
3.8276sec.; Torque load: 7.3463
3.8277sec.; Torque load: 7.3464
3.8279sec.; Torque load: 7.3464
3.8280sec.; Torque load: 7.3465
3.8281sec.; Torque load: 7.3465
3.8283sec.; Torque load: 7.3466
3.8284sec.; Torque load: 7.3466
3.8285sec.; Torque load: 7.3467
3.8286sec.; Torque load: 7.3467
3.8287sec.; Torque load: 7.3468
3.8289sec.; Torque load: 7.3469
3.8290sec.; Torque load: 7.3469
3.8291sec.; Torque load: 7.3470
3.8293sec.; Torque load: 7.3470
3.8294sec.; Torque load: 7.3471
3.8295sec.; Torque load: 7.3471
3.8296sec.; Torque load: 7.3472
3.8298sec.; Torque load: 7.3472
3.8299sec.; Torque load: 7.3473
3.8300sec.; Torque load: 7.3473
3.8301sec.; Torque load: 7.3474
3.8302sec.; Torque load: 7.3474
3.8304sec.; Torque load: 7.3475
3.8305sec.; Torque load: 7.3475
3.8306sec.; Torque load: 7.3476
3.8308sec.; Torque load: 7.3476
3.8309sec.; Torque load: 7.3477
3.8310sec.; Torque load: 7.3477
3.8311sec.; Torque load: 7.3478
3.8313sec.; Torque load: 7.3478
3.8314sec.; Torque load: 7.3479
3.8315sec.; Torque load: 7.3479
3.8316sec.; Torque load: 7.3480
3.8317sec.; Torque load: 7.3480
3.8319sec.; Torque load: 7.3481
3.8320sec.; Torque load: 7.3481
3.8321sec.; Torque load: 7.3482
3.8323sec.; Torque load: 7.3482
3.8324sec.; Torque load: 7.3483
3.8325sec.; Torque load: 7.3483
3.8326sec.; Torque load: 7.3484
3.8327sec.; Torque load: 7.3484
3.8329sec.; Torque load: 7.3485
3.8330sec.; Torque load: 7.3485
3.8331sec.; Torque load: 7.3486
3.8333sec.; Torque load: 7.3486
3.8334sec.; Torque load: 7.3487
3.8335sec.; Torque load: 7.3487
3.8336sec.; Torque load: 7.3488
3.8338sec.; Torque load: 7.3488
3.8339sec.; Torque load: 7.3489
3.8340sec.; Torque load: 7.3489
3.8341sec.; Torque load: 7.3490
3.8342sec.; Torque load: 7.3491
3.8344sec.; Torque load: 7.3491
3.8345sec.; Torque load: 7.3492
3.8346sec.; Torque load: 7.3492
3.8348sec.; Torque load: 7.3493
3.8349sec.; Torque load: 7.3493
3.8350sec.; Torque load: 7.3494
3.8351sec.; Torque load: 7.3494
3.8353sec.; Torque load: 7.3495
3.8354sec.; Torque load: 7.3495
3.8355sec.; Torque load: 7.3496
3.8356sec.; Torque load: 7.3496
3.8357sec.; Torque load: 7.3497
3.8359sec.; Torque load: 7.3497
3.8360sec.; Torque load: 7.3498
3.8361sec.; Torque load: 7.3498
3.8363sec.; Torque load: 7.3499
3.8364sec.; Torque load: 7.3499
3.8365sec.; Torque load: 7.3500
3.8366sec.; Torque load: 7.3500
3.8367sec.; Torque load: 7.3501
3.8369sec.; Torque load: 7.3501
3.8370sec.; Torque load: 7.3502
3.8371sec.; Torque load: 7.3502
3.8373sec.; Torque load: 7.3503
3.8374sec.; Torque load: 7.3503
3.8375sec.; Torque load: 7.3504
3.8376sec.; Torque load: 7.3504
3.8378sec.; Torque load: 7.3505
3.8379sec.; Torque load: 7.3505
3.8380sec.; Torque load: 7.3506
3.8381sec.; Torque load: 7.3506
3.8382sec.; Torque load: 7.3507
3.8384sec.; Torque load: 7.3507
3.8385sec.; Torque load: 7.3508
3.8386sec.; Torque load: 7.3508
3.8388sec.; Torque load: 7.3509
3.8389sec.; Torque load: 7.3509
3.8390sec.; Torque load: 7.3510
3.8391sec.; Torque load: 7.3510
3.8393sec.; Torque load: 7.3511
3.8394sec.; Torque load: 7.3511
3.8395sec.; Torque load: 7.3512
3.8396sec.; Torque load: 7.3513
3.8397sec.; Torque load: 7.3513
3.8399sec.; Torque load: 7.3514
3.8400sec.; Torque load: 7.3514
3.8401sec.; Torque load: 7.3515
3.8403sec.; Torque load: 7.3515
3.8404sec.; Torque load: 7.3516
3.8405sec.; Torque load: 7.3516
3.8406sec.; Torque load: 7.3517
3.8407sec.; Torque load: 7.3517
3.8409sec.; Torque load: 7.3518
3.8410sec.; Torque load: 7.3518
3.8411sec.; Torque load: 7.3519
3.8413sec.; Torque load: 7.3519
3.8414sec.; Torque load: 7.3520
3.8415sec.; Torque load: 7.3520
3.8416sec.; Torque load: 7.3521
3.8418sec.; Torque load: 7.3521
3.8419sec.; Torque load: 7.3522
3.8420sec.; Torque load: 7.3522
3.8421sec.; Torque load: 7.3523
3.8422sec.; Torque load: 7.3523
3.8424sec.; Torque load: 7.3524
3.8425sec.; Torque load: 7.3524
3.8426sec.; Torque load: 7.3525
3.8428sec.; Torque load: 7.3525
3.8429sec.; Torque load: 7.3526
3.8430sec.; Torque load: 7.3526
3.8431sec.; Torque load: 7.3527
3.8433sec.; Torque load: 7.3527
3.8434sec.; Torque load: 7.3528
3.8435sec.; Torque load: 7.3528
3.8436sec.; Torque load: 7.3529
3.8438sec.; Torque load: 7.3529
3.8439sec.; Torque load: 7.3530
3.8440sec.; Torque load: 7.3530
3.8441sec.; Torque load: 7.3531
3.8443sec.; Torque load: 7.3531
3.8444sec.; Torque load: 7.3532
3.8445sec.; Torque load: 7.3533
3.8446sec.; Torque load: 7.3533
3.8447sec.; Torque load: 7.3534
3.8449sec.; Torque load: 7.3534
3.8450sec.; Torque load: 7.3535
3.8451sec.; Torque load: 7.3535
3.8453sec.; Torque load: 7.3536
3.8454sec.; Torque load: 7.3536
3.8455sec.; Torque load: 7.3537
3.8456sec.; Torque load: 7.3537
3.8458sec.; Torque load: 7.3538
3.8459sec.; Torque load: 7.3538
3.8460sec.; Torque load: 7.3539
3.8461sec.; Torque load: 7.3539
3.8462sec.; Torque load: 7.3540
3.8464sec.; Torque load: 7.3540
3.8465sec.; Torque load: 7.3541
3.8466sec.; Torque load: 7.3541
3.8468sec.; Torque load: 7.3542
3.8469sec.; Torque load: 7.3542
3.8470sec.; Torque load: 7.3543
3.8471sec.; Torque load: 7.3543
3.8473sec.; Torque load: 7.3544
3.8474sec.; Torque load: 7.3544
3.8475sec.; Torque load: 7.3545
3.8476sec.; Torque load: 7.3545
3.8478sec.; Torque load: 7.3546
3.8479sec.; Torque load: 7.3546
3.8480sec.; Torque load: 7.3547
3.8481sec.; Torque load: 7.3547
3.8483sec.; Torque load: 7.3548
3.8484sec.; Torque load: 7.3548
3.8485sec.; Torque load: 7.3549
3.8486sec.; Torque load: 7.3549
3.8487sec.; Torque load: 7.3550
3.8489sec.; Torque load: 7.3550
3.8490sec.; Torque load: 7.3551
3.8491sec.; Torque load: 7.3552
3.8493sec.; Torque load: 7.3552
3.8494sec.; Torque load: 7.3553
3.8495sec.; Torque load: 7.3553
3.8496sec.; Torque load: 7.3554
3.8498sec.; Torque load: 7.3554
3.8499sec.; Torque load: 7.3555
3.8500sec.; Torque load: 7.3555
3.8501sec.; Torque load: 7.3556
3.8502sec.; Torque load: 7.3556
3.8504sec.; Torque load: 7.3557
3.8505sec.; Torque load: 7.3557
3.8506sec.; Torque load: 7.3558
3.8508sec.; Torque load: 7.3558
3.8509sec.; Torque load: 7.3559
3.8510sec.; Torque load: 7.3559
3.8511sec.; Torque load: 7.3560
3.8513sec.; Torque load: 7.3560
3.8514sec.; Torque load: 7.3561
3.8515sec.; Torque load: 7.3561
3.8516sec.; Torque load: 7.3562
3.8518sec.; Torque load: 7.3562
3.8519sec.; Torque load: 7.3563
3.8520sec.; Torque load: 7.3563
3.8521sec.; Torque load: 7.3564
3.8523sec.; Torque load: 7.3564
3.8524sec.; Torque load: 7.3565
3.8525sec.; Torque load: 7.3565
3.8526sec.; Torque load: 7.3566
3.8527sec.; Torque load: 7.3566
3.8529sec.; Torque load: 7.3567
3.8530sec.; Torque load: 7.3567
3.8531sec.; Torque load: 7.3568
3.8533sec.; Torque load: 7.3568
3.8534sec.; Torque load: 7.3569
3.8535sec.; Torque load: 7.3569
3.8536sec.; Torque load: 7.3570
3.8538sec.; Torque load: 7.3571
3.8539sec.; Torque load: 7.3571
3.8540sec.; Torque load: 7.3572
3.8541sec.; Torque load: 7.3572
3.8542sec.; Torque load: 7.3573
3.8544sec.; Torque load: 7.3573
3.8545sec.; Torque load: 7.3574
3.8546sec.; Torque load: 7.3574
3.8548sec.; Torque load: 7.3575
3.8549sec.; Torque load: 7.3575
3.8550sec.; Torque load: 7.3576
3.8551sec.; Torque load: 7.3576
3.8553sec.; Torque load: 7.3577
3.8554sec.; Torque load: 7.3577
3.8555sec.; Torque load: 7.3578
3.8556sec.; Torque load: 7.3578
3.8558sec.; Torque load: 7.3579
3.8559sec.; Torque load: 7.3579
3.8560sec.; Torque load: 7.3580
3.8561sec.; Torque load: 7.3580
3.8563sec.; Torque load: 7.3581
3.8564sec.; Torque load: 7.3581
3.8565sec.; Torque load: 7.3582
3.8566sec.; Torque load: 7.3582
3.8567sec.; Torque load: 7.3583
3.8569sec.; Torque load: 7.3583
3.8570sec.; Torque load: 7.3584
3.8571sec.; Torque load: 7.3584
3.8573sec.; Torque load: 7.3585
3.8574sec.; Torque load: 7.3585
3.8575sec.; Torque load: 7.3586
3.8576sec.; Torque load: 7.3586
3.8578sec.; Torque load: 7.3587
3.8579sec.; Torque load: 7.3588
3.8580sec.; Torque load: 7.3588
3.8581sec.; Torque load: 7.3589
3.8582sec.; Torque load: 7.3589
3.8584sec.; Torque load: 7.3590
3.8585sec.; Torque load: 7.3590
3.8586sec.; Torque load: 7.3591
3.8588sec.; Torque load: 7.3591
3.8589sec.; Torque load: 7.3592
3.8590sec.; Torque load: 7.3592
3.8591sec.; Torque load: 7.3593
3.8593sec.; Torque load: 7.3593
3.8594sec.; Torque load: 7.3594
3.8595sec.; Torque load: 7.3594
